Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2021-10-01,2021,10,1,Friday,39,2021-39,430.98,436.03,427.23,434.24,129240100,424.19,0.011884224287379785,428.645,431.98519999999996
2021-10-04,2021,10,4,Monday,40,2021-40,433.0,433.96,426.36,428.64,128570000,418.72,-0.012896019467123154,427.65999999999997,431.7918
2021-10-05,2021,10,5,Tuesday,40,2021-40,430.24,435.49,429.39,433.1,90682500,423.08,0.010404940158274867,426.7285714285714,431.66460000000006
2021-10-06,2021,10,6,Wednesday,40,2021-40,429.27,435.12,427.54,434.9,113032200,424.84,0.004156106229492362,425.9721428571429,431.6118
2021-10-07,2021,10,7,Thursday,40,2021-40,438.39,441.68,438.2,438.66,72437500,428.51,0.008645596694220714,425.7807142857143,431.6358
2021-10-08,2021,10,8,Friday,40,2021-40,439.48,439.89,437.19,437.86,74557400,427.73,-0.0018238169599665843,426.04714285714283,431.6088
2021-10-11,2021,10,11,Monday,41,2021-41,437.16,440.26,434.62,434.69,65233300,424.63,-0.007239603927618354,426.12071428571426,431.5614
2021-10-12,2021,10,12,Tuesday,41,2021-41,435.67,436.1,432.78,433.62,71181200,423.59,-0.002461558938457342,425.825,431.51120000000003
2021-10-13,2021,10,13,Wednesday,41,2021-41,434.71,436.05,431.54,435.18,72974000,425.11,0.0035975960407206298,425.26642857142855,431.422
2021-10-14,2021,10,14,Thursday,41,2021-41,439.08,442.66,438.58,442.5,70236800,432.26,0.016820630124672276,425.16785714285714,431.5182
2021-10-15,2021,10,15,Friday,41,2021-41,444.75,446.26,444.09,445.87,66260200,435.55,0.0076157400527196994,425.39285714285717,431.626
2021-10-18,2021,10,18,Monday,42,2021-42,443.97,447.55,443.27,447.19,62213200,436.84,0.002960576353182809,426.3328571428571,431.7454
2021-10-19,2021,10,19,Tuesday,42,2021-42,448.92,450.71,448.27,450.64,46996800,440.21,0.007714778222743135,427.4621428571428,431.93919999999997
2021-10-20,2021,10,20,Wednesday,42,2021-42,451.13,452.73,451.01,452.41,49571600,441.94,0.003927789348812549,429.0857142857143,432.1568
2021-10-21,2021,10,21,Thursday,42,2021-42,451.77,453.83,451.31,453.59,41305400,443.1,0.0026082814524341913,430.4364285714286,432.3761999999999
2021-10-22,2021,10,22,Friday,42,2021-42,453.13,454.67,451.05,453.12,58845100,442.64,-0.0010361353940516738,432.145,432.56059999999997
2021-10-25,2021,10,25,Monday,43,2021-43,454.28,455.9,452.39,455.55,45214500,445.01,0.005362756711909,433.7114285714286,432.77660000000003
2021-10-26,2021,10,26,Tuesday,43,2021-43,457.2,458.49,455.56,455.96,56075100,445.41,0.0008999403857214983,435.18071428571426,432.9802
2021-10-27,2021,10,27,Wednesday,43,2021-43,456.45,457.16,453.86,453.94,72438000,443.44,-0.004430086603814942,436.2471428571428,433.2014
2021-10-28,2021,10,28,Thursday,43,2021-43,455.46,458.4,455.45,458.32,51437900,447.72,0.00964884861142834,437.675,433.6028
2021-10-29,2021,10,29,Friday,43,2021-43,455.87,459.56,455.56,459.25,70162400,448.62,0.002029072143234778,439.3885714285714,434.009
2021-11-01,2021,11,1,Monday,44,2021-44,460.3,460.7,458.2,460.04,48433600,449.4,0.0017202120769526097,441.23214285714283,434.36260000000004
2021-11-02,2021,11,2,Tuesday,44,2021-44,460.22,462.23,460.08,461.9,48908400,451.21,0.0040431077399456505,443.0964285714286,434.6764
2021-11-03,2021,11,3,Wednesday,44,2021-44,461.3,465.15,460.83,464.72,52509800,453.97,0.006105304721115923,444.6471428571428,435.0316
2021-11-04,2021,11,4,Thursday,44,2021-44,465.36,467.0,464.99,466.91,52847100,456.11,0.004712479651251877,446.11571428571426,435.41140000000007
2021-11-05,2021,11,5,Friday,44,2021-44,469.28,470.65,466.92,468.53,66390600,457.69,0.0034696246260381702,447.605,435.87440000000004
2021-11-08,2021,11,8,Monday,45,2021-45,469.7,470.23,468.2,468.93,50405200,458.08,0.0008536719127405501,448.88142857142856,436.26739999999995
2021-11-09,2021,11,9,Tuesday,45,2021-45,469.32,469.57,465.88,467.38,51149100,456.57,-0.0033053153660189682,449.9264285714286,436.5916
2021-11-10,2021,11,10,Wednesday,45,2021-45,465.58,467.38,462.04,463.62,69429700,452.89,-0.008044982224826414,450.6257142857143,436.85540000000003
2021-11-11,2021,11,11,Thursday,45,2021-45,465.21,465.29,463.75,463.77,34848500,453.04,0.0003235089092978871,451.36857142857144,437.1174
2021-11-12,2021,11,12,Friday,45,2021-45,465.12,467.86,464.11,467.27,53466700,456.46,0.007546953236589049,452.18642857142856,437.42080000000004
2021-11-15,2021,11,15,Monday,46,2021-46,468.64,468.81,466.23,467.43,46980500,456.61,0.0003423761829728367,452.9864285714286,437.7294
2021-11-16,2021,11,16,Tuesday,46,2021-46,467.15,470.49,467.07,469.28,48857500,458.42,0.0039577999529887276,454.0564285714286,438.1056
2021-11-17,2021,11,17,Wednesday,46,2021-46,469.0,469.19,467.48,468.14,47858300,457.31,-0.002429106782506296,454.74142857142857,438.4704
2021-11-18,2021,11,18,Thursday,46,2021-46,469.24,470.01,466.34,469.73,50625600,458.86,0.0033963110779107186,455.4728571428572,438.90380000000005
2021-11-19,2021,11,19,Friday,46,2021-46,469.61,470.94,468.5,468.89,57315600,458.04,-0.0017882444079453386,456.09000000000003,439.3898
2021-11-22,2021,11,22,Monday,47,2021-47,470.89,473.54,467.35,467.57,72762000,456.75,-0.0028150944281224444,456.4857142857143,439.82779999999997
2021-11-23,2021,11,23,Tuesday,47,2021-47,467.22,469.1,464.45,468.19,73206500,457.36,0.0013259315462532673,456.7278571428572,440.3248
2021-11-24,2021,11,24,Wednesday,47,2021-47,466.06,469.57,465.19,469.44,61858800,458.58,0.0026698373042035595,456.9042857142857,440.774
2021-11-26,2021,11,26,Friday,47,2021-47,462.34,463.9,457.77,458.97,112669600,448.35,-0.022303110870768417,456.2371428571429,441.0324
2021-11-29,2021,11,29,Monday,48,2021-48,464.07,466.56,461.73,464.6,86268800,453.85,0.012266642235390979,455.935,441.4856
2021-11-30,2021,11,30,Tuesday,48,2021-48,462.0,464.03,455.3,455.56,148559600,445.02,-0.019457741638905457,455.11,441.906
2021-12-01,2021,12,1,Wednesday,48,2021-48,461.64,464.67,450.29,450.5,131939200,440.08,-0.011107159619036522,454.19500000000005,442.2356
2021-12-02,2021,12,2,Thursday,48,2021-48,450.73,459.07,450.31,457.4,127637800,446.82,0.015316398051181235,453.7507142857143,442.6174
2021-12-03,2021,12,3,Friday,48,2021-48,459.17,460.3,448.92,453.42,137331600,442.93,-0.008701415503108434,452.7842857142858,442.81739999999996
2021-12-06,2021,12,6,Monday,49,2021-49,456.13,460.79,453.56,458.79,98977500,448.17,0.011843339651875784,452.18142857142857,443.10799999999995
2021-12-07,2021,12,7,Tuesday,49,2021-49,464.41,468.88,458.65,468.28,95484700,457.45,0.020684826671552914,452.1121428571428,443.60900000000004
2021-12-08,2021,12,8,Wednesday,49,2021-49,468.7,470.0,466.83,469.52,72238800,458.66,0.002647909258455927,452.2085714285714,444.3086
2021-12-09,2021,12,9,Thursday,49,2021-49,468.15,469.63,466.14,466.35,61272600,455.56,-0.006751433354671765,451.97285714285715,444.9318
2021-12-10,2021,12,10,Friday,49,2021-49,469.23,470.9,466.51,470.74,77159800,459.85,0.009413386474509622,452.10214285714284,445.7446
2021-12-13,2021,12,13,Monday,50,2021-50,470.19,470.56,466.27,466.57,87724700,455.77,-0.008858262425667673,452.03214285714284,446.37620000000004
2021-12-14,2021,12,14,Tuesday,50,2021-50,463.09,465.74,460.25,463.36,97264100,452.64,-0.006880026590199262,451.695,447.0546
2021-12-15,2021,12,15,Wednesday,50,2021-50,463.42,470.86,460.74,470.6,116899300,459.71,0.015624989465397698,451.7757142857143,447.7871999999999
2021-12-16,2021,12,16,Thursday,50,2021-50,472.57,472.87,464.8,466.45,116568600,455.66,-0.008818477378753409,452.29785714285714,448.4036
2021-12-17,2021,12,17,Friday,50,2021-50,461.55,464.74,458.06,459.87,135511600,450.81,-0.01064296829713507,452.0807142857143,448.8496
2021-12-20,2021,12,20,Monday,51,2021-51,454.48,455.4,451.14,454.98,107134800,446.01,-0.010633374119749628,452.15142857142854,449.21520000000004
2021-12-21,2021,12,21,Tuesday,51,2021-51,458.61,463.21,456.31,463.06,69806300,453.94,0.017759085564021282,453.14142857142855,449.8014
2021-12-22,2021,12,22,Wednesday,51,2021-51,462.79,467.81,462.58,467.69,58890200,458.47,0.009998623823636477,453.97357142857146,450.499
2021-12-23,2021,12,23,Thursday,51,2021-51,468.75,472.19,468.64,470.6,56439700,461.33,0.0062220799836414376,455.28785714285715,451.22339999999997
2021-12-27,2021,12,27,Monday,52,2021-52,472.06,477.31,472.01,477.26,56808600,467.86,0.014152117902607175,456.6942857142857,451.9354
2021-12-28,2021,12,28,Tuesday,52,2021-52,477.72,478.81,476.06,476.87,47274600,467.47,-0.0008171847801683452,457.40999999999997,452.57380000000006
2021-12-29,2021,12,29,Wednesday,52,2021-52,476.98,478.56,475.92,477.48,54503000,468.07,0.001279201136116015,458.0821428571429,453.19840000000005
2021-12-30,2021,12,30,Thursday,52,2021-52,477.93,479.0,475.67,476.16,55329000,466.78,-0.0027645516952976568,458.88357142857143,453.7298
2021-12-31,2021,12,31,Friday,52,2021-52,475.64,476.86,474.67,474.96,65237400,465.6,-0.002520112816008724,459.2942857142857,454.203
2022-01-03,2022,1,3,Monday,01,2022-01,476.3,477.85,473.85,477.71,72668200,468.3,0.005790008010198244,460.1892857142857,454.70700000000005
2022-01-04,2022,1,4,Tuesday,01,2022-01,479.22,479.98,475.58,477.55,71178700,468.14,-0.0003350246833883075,461.29642857142863,455.21700000000004
2022-01-05,2022,1,5,Wednesday,01,2022-01,477.16,477.98,468.28,468.38,104538900,459.15,-0.019202154993902543,461.25642857142856,455.49979999999994
2022-01-06,2022,1,6,Thursday,01,2022-01,467.89,470.82,465.43,467.94,86858900,458.72,-0.0009393546321954105,461.47499999999997,455.76599999999996
2022-01-07,2022,1,7,Friday,01,2022-01,467.95,469.2,464.65,466.09,85111600,456.91,-0.003953482941565389,461.9107142857143,456.0354
2022-01-10,2022,1,10,Monday,02,2022-02,462.7,465.74,456.6,465.51,119362000,456.34,-0.00124446654217103,462.6485714285714,456.20779999999996
2022-01-11,2022,1,11,Tuesday,02,2022-02,465.23,469.85,462.05,469.75,74303100,460.49,0.009108323979176491,463.11642857142857,456.44520000000006
2022-01-12,2022,1,12,Wednesday,02,2022-02,471.59,473.2,468.94,471.02,67605400,461.74,0.002703611875957801,463.34999999999997,456.69199999999995
2022-01-13,2022,1,13,Thursday,02,2022-02,472.19,472.88,463.44,464.53,91173100,455.38,-0.013778697495875791,462.925,456.7754
2022-01-14,2022,1,14,Friday,02,2022-02,461.19,465.09,459.9,464.72,95890900,455.56,0.000409133906076109,462.04642857142863,456.8072
2022-01-18,2022,1,18,Tuesday,03,2022-03,459.74,459.96,455.31,456.49,109709100,447.49,-0.017709626356606778,460.6192857142857,456.6348
2022-01-19,2022,1,19,Wednesday,03,2022-03,458.13,459.61,451.46,451.75,109357600,442.85,-0.010383671623349522,458.8178571428571,456.338
2022-01-20,2022,1,20,Thursday,03,2022-03,453.75,458.74,444.5,446.75,122379700,437.95,-0.01106803952411517,456.75857142857143,455.9354
2022-01-21,2022,1,21,Friday,03,2022-03,445.56,448.06,437.95,437.98,202271200,429.35,-0.019630704740439597,454.16928571428576,455.39099999999996
2022-01-24,2022,1,24,Monday,04,2022-04,432.03,440.38,420.76,439.84,251783900,431.17,0.004246808461034535,451.5171428571429,454.9566
2022-01-25,2022,1,25,Tuesday,04,2022-04,433.06,439.72,427.15,434.47,167997300,425.91,-0.012209008267305643,448.5007142857143,454.414
2022-01-26,2022,1,26,Wednesday,04,2022-04,440.72,444.04,428.86,433.38,186391100,424.84,-0.002508783033510098,446.05000000000007,453.78159999999997
2022-01-27,2022,1,27,Thursday,04,2022-04,438.26,441.59,429.45,431.24,149878300,422.74,-0.004937951991917933,443.48,453.1042
2022-01-28,2022,1,28,Friday,04,2022-04,432.68,442.0,427.82,441.95,164457400,433.24,0.024835454672377022,441.7892857142857,452.6006
2022-01-31,2022,1,31,Monday,05,2022-05,441.24,450.28,439.81,449.91,152251400,441.04,0.01801105840229722,440.69642857142856,452.2752
2022-02-01,2022,2,1,Tuesday,05,2022-05,450.68,453.63,446.94,452.95,123155400,444.02,0.00675685493731093,439.52000000000004,451.9784
2022-02-02,2022,2,2,Wednesday,05,2022-05,455.5,458.12,453.05,457.35,117361000,448.34,0.009714092761070381,438.5628571428571,451.7844
2022-02-03,2022,2,3,Thursday,05,2022-05,450.95,452.97,445.71,446.6,118024400,437.8,-0.0235049360066113,437.3071428571429,451.4054
2022-02-04,2022,2,4,Friday,05,2022-05,446.35,452.78,443.83,448.7,118454400,439.86,0.004702208233161809,436.1857142857143,451.0554
2022-02-07,2022,2,7,Monday,06,2022-06,449.51,450.99,445.85,447.26,84472900,438.45,-0.003209264795566824,435.54,450.6528
2022-02-08,2022,2,8,Tuesday,06,2022-06,446.73,451.92,445.22,450.94,81012000,442.05,0.008227875326076717,435.48285714285714,450.5268
2022-02-09,2022,2,9,Wednesday,06,2022-06,455.22,457.88,455.01,457.54,92589900,448.52,0.014636087091231653,436.23785714285714,450.4202
2022-02-10,2022,2,10,Thursday,06,2022-06,451.34,457.71,447.2,449.32,140103700,440.47,-0.01796562903583676,437.03214285714284,450.32920000000007
2022-02-11,2022,2,11,Friday,06,2022-06,449.41,451.61,438.94,440.46,153214600,431.78,-0.019718723225765955,437.07571428571424,450.1632
2022-02-14,2022,2,14,Monday,07,2022-07,439.92,441.6,435.34,439.02,123006300,430.37,-0.003269302888444958,437.3942857142857,449.8342
2022-02-15,2022,2,15,Tuesday,07,2022-07,443.73,446.28,443.18,446.1,88482700,437.31,0.01612684318884705,438.28499999999997,449.72180000000003
2022-02-16,2022,2,16,Wednesday,07,2022-07,443.93,448.06,441.94,446.6,84863600,437.8,0.001120814931060865,439.3607142857143,449.5144
2022-02-17,2022,2,17,Thursday,07,2022-07,443.22,446.57,436.42,437.06,102259100,428.45,-0.02136142441003519,439.0185714285714,448.93440000000004
2022-02-18,2022,2,18,Friday,07,2022-07,437.33,438.66,431.82,434.23,132642900,425.67,-0.006475078717942062,437.9207142857143,448.27459999999996
2022-02-22,2022,2,22,Tuesday,08,2022-08,431.89,435.5,425.86,429.57,124391800,421.11,-0.010731650662510361,436.28428571428566,447.5856
2022-02-23,2022,2,23,Wednesday,08,2022-08,432.66,433.26,421.35,421.95,132578000,413.64,-0.017738537565304746,433.8057142857143,446.6614
2022-02-24,2022,2,24,Thursday,08,2022-08,411.02,428.76,410.64,428.3,213942900,419.86,0.015049136786188688,432.5242857142857,445.9432
2022-02-25,2022,2,25,Friday,08,2022-08,429.61,437.84,427.86,437.75,121804500,429.12,0.022063928589495907,431.7571428571428,445.4728
2022-02-28,2022,2,28,Monday,09,2022-09,432.03,438.2,430.7,436.63,145615000,428.03,-0.0025586118609701725,431.0128571428572,444.83920000000006
2022-03-01,2022,3,1,Tuesday,09,2022-09,435.04,437.17,427.11,429.98,137785900,421.51,-0.015230201618431694,429.54571428571427,444.15619999999996
2022-03-02,2022,3,2,Wednesday,09,2022-09,432.37,439.72,431.57,437.89,117726500,429.26,0.018396183418391443,428.17,443.72520000000003
2022-03-03,2022,3,3,Thursday,09,2022-09,440.47,441.11,433.8,435.71,105501700,427.12,-0.004978377691271518,427.21642857142854,443.3474
2022-03-04,2022,3,4,Friday,09,2022-09,431.75,433.37,427.88,432.17,113978200,423.65,-0.008124677318565698,426.63571428571424,442.74160000000006
2022-03-07,2022,3,7,Monday,10,2022-10,431.55,432.3,419.36,419.43,137896600,411.16,-0.029479144253516165,425.2635714285715,441.79540000000003
2022-03-08,2022,3,8,Tuesday,10,2022-10,419.62,427.21,415.12,416.25,164772700,408.05,-0.007581727405321925,423.17357142857145,440.7298
2022-03-09,2022,3,9,Wednesday,10,2022-10,425.14,429.51,422.82,427.41,116990800,418.99,0.026810756671464597,421.83,439.75239999999997
2022-03-10,2022,3,10,Thursday,10,2022-10,422.52,426.43,420.44,425.48,93972700,417.1,-0.004515569742157388,421.0192857142857,438.745
2022-03-11,2022,3,11,Friday,10,2022-10,428.12,428.77,419.53,420.07,95636300,411.79,-0.012714936794808618,420.0278571428571,437.6193999999999
2022-03-14,2022,3,14,Monday,11,2022-11,420.89,424.55,415.79,417.0,95729200,408.78,-0.007308422282843563,419.1471428571429,436.4594
2022-03-15,2022,3,15,Tuesday,11,2022-11,419.77,426.84,418.42,426.17,106219100,417.77,0.02199045568743485,419.4421428571428,435.50280000000004
2022-03-16,2022,3,16,Wednesday,11,2022-11,429.89,435.68,424.8,435.62,144954800,427.04,0.022174278126644742,419.955,434.6775999999999
2022-03-17,2022,3,17,Thursday,11,2022-11,433.59,441.07,433.19,441.07,102676900,432.38,0.012510870527647544,420.1878571428571,433.9624
2022-03-18,2022,3,18,Friday,11,2022-11,438.0,444.86,437.22,444.52,106345500,437.11,0.010952785245412988,420.83642857142866,433.52160000000003
2022-03-21,2022,3,21,Monday,12,2022-12,444.34,446.46,440.68,444.39,88349800,436.99,-0.0002924593520597929,421.94214285714287,433.08700000000005
2022-03-22,2022,3,22,Tuesday,12,2022-12,445.86,450.58,445.86,449.59,74650400,442.1,0.011701447199903958,422.8592857142857,432.7908
2022-03-23,2022,3,23,Wednesday,12,2022-12,446.91,448.49,443.71,443.8,79426100,436.41,-0.012878481014755305,423.52285714285716,432.3922
2022-03-24,2022,3,24,Thursday,12,2022-12,445.94,450.5,444.76,450.49,64736900,442.98,0.015074379952611627,424.9035714285714,432.042
2022-03-25,2022,3,25,Friday,12,2022-12,451.16,452.98,448.43,452.69,77101300,445.15,0.004883601044191943,427.33142857142855,431.71020000000004
2022-03-28,2022,3,28,Monday,13,2022-13,452.06,455.91,450.06,455.91,68529800,448.31,0.007113029399836046,430.2071428571429,431.56879999999995
2022-03-29,2022,3,29,Tuesday,13,2022-13,460.02,462.07,457.18,461.55,86581500,453.86,0.012370827767611337,432.6978571428571,431.53479999999996
2022-03-30,2022,3,30,Wednesday,13,2022-13,460.34,461.2,456.47,458.7,79666900,451.06,-0.006174784070493322,435.12357142857144,431.6062
2022-03-31,2022,3,31,Thursday,13,2022-13,457.89,458.76,451.16,451.64,121699900,444.12,-0.015391264582703457,437.4328571428572,431.63159999999993
2022-04-01,2022,4,1,Friday,13,2022-13,453.31,453.46,449.14,452.92,89048800,445.37,0.002834097677557157,440.0464285714285,431.78
2022-04-04,2022,4,4,Monday,14,2022-14,453.13,456.91,452.26,456.8,59601000,449.19,0.008566588625590787,442.29071428571433,432.1768
2022-04-05,2022,4,5,Tuesday,14,2022-14,455.22,457.83,449.82,451.03,74214500,443.52,-0.01263139014793424,443.46785714285716,432.4238
2022-04-06,2022,4,6,Wednesday,14,2022-14,446.89,448.93,443.47,446.52,106898000,439.08,-0.009999364899065388,443.94642857142856,432.6872
2022-04-07,2022,4,7,Thursday,14,2022-14,445.59,450.69,443.53,448.77,78097200,441.29,0.005039060520784178,444.24499999999995,433.0162
2022-04-08,2022,4,8,Friday,14,2022-14,447.97,450.63,445.94,447.57,79272700,440.11,-0.002673941387946077,444.46785714285716,433.3636
2022-04-11,2022,4,11,Monday,15,2022-15,444.11,445.0,439.39,439.92,89770500,432.59,-0.01709230492296432,443.7885714285714,433.35060000000004
2022-04-12,2022,4,12,Tuesday,15,2022-15,443.08,445.75,436.65,438.29,84363600,430.99,-0.0037052199213313264,443.40142857142854,433.14959999999996
2022-04-13,2022,4,13,Wednesday,15,2022-15,438.03,444.11,437.84,443.31,74070400,435.92,0.011453544545397598,442.8971428571429,432.98760000000004
2022-04-14,2022,4,14,Thursday,15,2022-15,443.55,444.73,437.68,437.79,97869500,430.5,-0.012451792585307708,441.85071428571433,432.6308
2022-04-18,2022,4,18,Monday,16,2022-16,436.81,439.75,435.61,437.97,66002500,430.67,0.00041122877867039165,440.59071428571434,432.4882
2022-04-19,2022,4,19,Tuesday,16,2022-16,437.86,445.8,437.68,445.04,77821000,437.63,0.016142580261876427,439.43142857142857,432.4436
2022-04-20,2022,4,20,Wednesday,16,2022-16,446.92,447.57,443.48,444.71,65224400,437.3,-0.0007414864861943204,438.4485714285714,432.4206
2022-04-21,2022,4,21,Thursday,16,2022-16,448.54,450.01,437.1,438.06,85417300,430.76,-0.01495357821777199,437.4942857142857,432.19480000000004
2022-04-22,2022,4,22,Friday,16,2022-16,436.91,438.08,425.44,426.04,132471800,418.94,-0.027439137786399503,435.6064285714286,431.6032
2022-04-25,2022,4,25,Monday,17,2022-17,423.67,428.69,418.84,428.51,119647700,421.37,0.005797538937873492,433.6192857142857,431.22119999999995
2022-04-26,2022,4,26,Tuesday,17,2022-17,425.83,426.04,416.07,416.1,103996300,409.17,-0.02896074751355826,431.1657142857143,430.769
2022-04-27,2022,4,27,Wednesday,17,2022-17,417.24,422.92,415.01,417.27,122030000,410.32,0.0028117620094323392,429.1114285714286,430.36800000000005
2022-04-28,2022,4,28,Thursday,17,2022-17,422.29,429.64,417.6,427.81,105449100,420.68,0.02525952179890889,427.6392857142858,430.0354
2022-04-29,2022,4,29,Friday,17,2022-17,423.59,425.87,411.21,412.0,145491100,405.14,-0.036955651853966875,425.14142857142855,429.3822
2022-05-02,2022,5,2,Monday,18,2022-18,412.07,415.92,405.02,414.48,158312500,407.57,0.0060193603297864495,423.3542857142857,428.9646
2022-05-03,2022,5,3,Tuesday,18,2022-18,415.01,418.93,413.36,416.38,100028200,409.44,0.004584135848499482,421.815,428.64
2022-05-04,2022,5,4,Wednesday,18,2022-18,417.08,429.66,413.71,429.06,144247900,421.91,0.03045280372194803,420.8142857142857,428.656
2022-05-05,2022,5,5,Thursday,18,2022-18,424.55,425.0,409.44,413.81,172929100,406.92,-0.035542766674546034,419.13,428.52160000000003
2022-05-06,2022,5,6,Friday,18,2022-18,411.1,414.8,405.73,411.34,151770800,404.49,-0.005968958028375715,417.25999999999993,428.2142
2022-05-09,2022,5,9,Monday,19,2022-19,405.1,406.41,396.5,398.17,155586100,391.54,-0.0320172527575916,413.96785714285716,427.4626
2022-05-10,2022,5,10,Tuesday,19,2022-19,404.49,406.08,394.82,399.09,132497200,392.44,0.0023104685824830717,410.7635714285715,426.7508
2022-05-11,2022,5,11,Wednesday,19,2022-19,398.07,404.04,391.96,392.75,142361000,386.21,-0.015885988795216743,407.5814285714286,426.0448
2022-05-12,2022,5,12,Thursday,19,2022-19,389.37,395.8,385.15,392.34,125090800,385.8,-0.0010439959093566653,405.2142857142857,425.1756
2022-05-13,2022,5,13,Friday,19,2022-19,396.71,403.18,395.61,401.72,104174400,395.03,0.02390782794824564,403.3328571428571,424.5338
2022-05-16,2022,5,16,Monday,20,2022-20,399.98,403.97,397.6,400.09,78622400,393.42,-0.004057553572230033,402.2078571428571,423.92920000000004
2022-05-17,2022,5,17,Tuesday,20,2022-20,406.53,408.57,402.58,408.32,83029700,401.52,0.020570472654137806,401.5792857142857,423.7364
2022-05-18,2022,5,18,Wednesday,20,2022-20,403.5,403.8,390.55,391.86,117674500,385.33,-0.0403117142917947,399.05428571428575,423.282
2022-05-19,2022,5,19,Thursday,20,2022-20,388.62,394.14,387.11,389.46,98510700,382.97,-0.006124558885560294,397.4707142857143,422.56160000000006
2022-05-20,2022,5,20,Friday,20,2022-20,393.25,397.03,380.54,389.63,131432200,383.14,0.00043652150215023333,395.72571428571433,421.88239999999996
2022-05-23,2022,5,23,Monday,21,2022-21,392.83,397.73,390.38,396.92,76414900,390.31,0.01871014237868751,394.3592857142857,421.4528000000001
2022-05-24,2022,5,24,Tuesday,21,2022-21,392.56,395.15,386.96,393.89,91448800,387.33,-0.007633787734210085,391.8892857142857,421.0238
2022-05-25,2022,5,25,Wednesday,21,2022-21,392.31,399.45,391.89,397.37,91472900,390.75,0.008834887927037238,390.7342857142857,420.48339999999996
2022-05-26,2022,5,26,Thursday,21,2022-21,398.67,407.04,398.45,405.31,82168300,398.56,0.019981354390984585,390.3107142857143,419.91380000000004
2022-05-27,2022,5,27,Friday,21,2022-21,407.91,415.38,407.7,415.26,84768700,408.34,0.02454913617454313,391.5107142857143,419.43300000000005
2022-05-31,2022,5,31,Tuesday,22,2022-22,413.55,416.46,410.03,412.93,95937000,406.05,-0.005610984310050249,392.4828571428571,418.8118
2022-06-01,2022,6,1,Wednesday,22,2022-22,415.17,416.24,406.93,409.59,86585800,402.77,-0.008088482759937232,393.6657142857143,418.12739999999997
2022-06-02,2022,6,2,Thursday,22,2022-22,409.42,417.44,407.04,417.39,79609600,410.44,0.01904341778325702,395.42571428571426,417.4942
2022-06-03,2022,6,3,Friday,22,2022-22,412.4,414.04,409.51,410.54,71874300,403.7,-0.01641149236462347,396.045,416.84
2022-06-06,2022,6,6,Monday,23,2022-23,414.78,416.61,410.55,411.79,57508900,404.93,0.0030448007068399896,396.8671428571428,416.079
2022-06-07,2022,6,7,Tuesday,23,2022-23,408.1,416.22,407.61,415.74,59272400,408.81,0.00959217649315347,397.3878571428572,415.35220000000004
2022-06-08,2022,6,8,Wednesday,23,2022-23,413.93,415.82,410.38,411.22,64350000,404.37,-0.010872121138195912,398.7478571428572,414.4734
2022-06-09,2022,6,9,Thursday,23,2022-23,409.34,411.74,401.44,401.44,86289800,394.75,-0.023782895608218446,399.5892857142857,413.2912
2022-06-10,2022,6,10,Friday,23,2022-23,394.88,395.78,389.75,389.8,132893900,383.31,-0.028995616699848625,399.6014285714286,411.93619999999993
2022-06-13,2022,6,13,Monday,24,2022-24,379.85,381.81,373.3,375.0,170004900,368.75,-0.03796812876517719,398.0614285714286,410.4288
2022-06-14,2022,6,14,Tuesday,24,2022-24,376.85,377.94,370.59,373.87,104011800,367.64,-0.0030134201971649954,396.65500000000003,408.87420000000003
2022-06-15,2022,6,15,Wednesday,24,2022-24,377.36,383.9,372.12,379.2,125666800,372.88,0.014256402577001781,395.37857142857143,407.34799999999996
2022-06-16,2022,6,16,Thursday,24,2022-24,370.51,370.94,364.08,366.65,134473300,360.54,-0.0330960641768423,392.66285714285715,405.68839999999994
2022-06-17,2022,6,17,Friday,24,2022-24,365.51,369.38,362.17,365.86,111113900,361.32,0.0021557063624570993,389.30428571428564,404.1332
2022-06-21,2022,6,21,Tuesday,25,2022-25,371.89,376.53,371.81,375.07,76811900,370.41,0.02517362570127446,386.7585714285715,402.7156
2022-06-22,2022,6,22,Wednesday,25,2022-25,370.62,378.72,370.18,374.39,90059400,369.74,-0.0018129403156650348,384.3992857142857,401.3082
2022-06-23,2022,6,23,Thursday,25,2022-25,376.64,378.83,372.89,378.06,79292100,373.37,0.009802541092014616,381.7514285714286,400.12379999999996
2022-06-24,2022,6,24,Friday,25,2022-25,381.4,390.09,381.37,390.08,98050300,385.24,0.031793859022121174,380.43285714285713,399.20880000000005
2022-06-27,2022,6,27,Monday,26,2022-26,391.05,391.36,387.44,388.59,66009600,383.77,-0.003819706494633812,378.92142857142863,398.1658
2022-06-28,2022,6,28,Tuesday,26,2022-26,390.23,393.16,380.53,380.65,86548900,375.93,-0.020432889485827888,376.5728571428571,397.07439999999997
2022-06-29,2022,6,29,Wednesday,26,2022-26,381.23,382.27,378.42,380.34,65676000,375.62,-0.000814397032841141,374.51928571428573,395.9734
2022-06-30,2022,6,30,Thursday,26,2022-26,376.24,380.66,372.56,377.25,112508300,372.57,-0.008124284425026218,372.935,394.67220000000003
2022-07-01,2022,7,1,Friday,26,2022-26,376.56,381.7,373.8,381.24,74839700,376.51,0.01057658534923167,372.4492857142858,393.4564
