Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2021-10-18,2021,10,18,Monday,42,2021-42,86.83,87.25,83.54,85.46,1803400,85.46,-0.09374341125347796,90.13857142857144,94.45819999999999
2021-10-19,2021,10,19,Tuesday,42,2021-42,84.7,89.41,84.38,88.86,1192900,88.86,0.039784712875063244,90.27999999999999,94.16720000000001
2021-10-20,2021,10,20,Wednesday,42,2021-42,89.0,90.71,88.64,89.61,949600,89.61,0.008440243021027305,90.35357142857143,93.9294
2021-10-21,2021,10,21,Thursday,42,2021-42,89.7,94.35,89.34,93.32,824000,93.32,0.04140161878365256,90.49071428571428,93.7642
2021-10-22,2021,10,22,Friday,42,2021-42,92.66,95.14,92.33,93.68,781800,93.68,0.0038577005093103356,91.06214285714286,93.61139999999999
2021-10-25,2021,10,25,Monday,43,2021-43,93.75,96.9,93.64,96.36,845400,96.36,0.028608030491516834,91.77571428571427,93.55199999999999
2021-10-26,2021,10,26,Tuesday,43,2021-43,97.2,99.22,96.04,96.19,768500,96.19,-0.0017641985042395891,92.31357142857144,93.54700000000001
2021-10-27,2021,10,27,Wednesday,43,2021-43,95.65,97.5,94.15,94.4,585300,94.4,-0.018609012060455177,92.39785714285715,93.5282
2021-10-28,2021,10,28,Thursday,43,2021-43,95.85,100.84,95.59,100.56,1102500,100.56,0.06525419420704281,93.10428571428572,93.62440000000001
2021-10-29,2021,10,29,Friday,43,2021-43,99.59,105.85,99.49,105.72,5263600,105.72,0.051312686827610365,94.24214285714287,93.86880000000001
2021-11-01,2021,11,1,Monday,44,2021-44,104.74,105.17,95.0,96.61,2781100,96.61,-0.08617102256112685,94.57785714285714,93.846
2021-11-02,2021,11,2,Tuesday,44,2021-44,95.18,96.0,84.28,85.48,3440700,85.48,-0.11520543611533118,93.96857142857142,93.5872
2021-11-03,2021,11,3,Wednesday,44,2021-44,72.77,74.75,64.04,65.86,13557300,65.86,-0.22952739794190213,91.88642857142858,92.94800000000001
2021-11-04,2021,11,4,Thursday,44,2021-44,68.13,70.66,67.78,68.52,4355400,68.52,0.04038864269759457,90.045,92.314
2021-11-05,2021,11,5,Friday,44,2021-44,68.03,68.28,65.8,66.17,3040700,66.17,-0.03429653516130016,88.66714285714285,91.6784
2021-11-08,2021,11,8,Monday,45,2021-45,66.5,68.88,65.95,68.23,2222400,68.23,0.031132012165523637,87.19357142857143,91.0704
2021-11-09,2021,11,9,Tuesday,45,2021-45,68.78,69.0,65.6,66.62,1307600,66.62,-0.023596666145964007,85.55142857142857,90.4832
2021-11-10,2021,11,10,Wednesday,45,2021-45,66.46,66.64,63.58,64.18,2133000,64.18,-0.036625673083320875,83.47,89.8548
2021-11-11,2021,11,11,Thursday,45,2021-45,64.63,65.39,63.35,63.48,1603000,63.48,-0.010906836391569863,81.31285714285714,89.15799999999999
2021-11-12,2021,11,12,Friday,45,2021-45,63.6,64.75,63.31,63.94,840800,63.94,0.007246362441552856,78.99714285714286,88.4642
2021-11-15,2021,11,15,Monday,46,2021-46,64.0,65.07,63.43,63.6,674000,63.6,-0.0053174876429519236,76.66928571428572,87.79459999999999
2021-11-16,2021,11,16,Tuesday,46,2021-46,63.3,63.35,62.11,62.72,987800,62.72,-0.013836435134130354,74.40642857142858,87.0854
2021-11-17,2021,11,17,Wednesday,46,2021-46,62.29,63.29,59.75,60.12,1141000,60.12,-0.04145411731848192,71.51785714285714,86.40100000000001
2021-11-18,2021,11,18,Thursday,46,2021-46,59.57,59.8,56.74,57.31,2088100,57.31,-0.046739813847592404,68.05999999999999,85.68959999999998
2021-11-19,2021,11,19,Friday,46,2021-46,57.19,58.1,55.87,56.39,1267600,56.39,-0.016053079071663423,65.18714285714286,84.9756
2021-11-22,2021,11,22,Monday,47,2021-47,56.13,56.36,53.24,53.65,1901600,53.65,-0.04859013820582725,62.91357142857144,84.15559999999999
2021-11-23,2021,11,23,Tuesday,47,2021-47,53.56,55.63,53.0,54.39,2400300,54.39,0.013793063238079828,62.09428571428572,83.39920000000001
2021-11-24,2021,11,24,Wednesday,47,2021-47,54.11,57.97,53.72,56.11,1310300,56.11,0.03162348299328133,61.20785714285715,82.679
2021-11-26,2021,11,26,Friday,47,2021-47,55.2,56.16,53.35,55.07,665400,55.07,-0.0185350366104875,60.415,81.9084
2021-11-29,2021,11,29,Monday,48,2021-48,55.44,55.66,52.43,54.16,1123700,54.16,-0.01652442078182248,59.40999999999999,81.0688
2021-11-30,2021,11,30,Tuesday,48,2021-48,53.8,55.47,52.49,54.11,1255500,54.11,-0.0009231764623599537,58.51642857142856,80.2326
2021-12-01,2021,12,1,Wednesday,48,2021-48,54.78,56.06,52.36,52.38,925100,52.38,-0.03197190025359875,57.67357142857143,79.3766
2021-12-02,2021,12,2,Thursday,48,2021-48,52.42,54.75,52.31,53.77,1004900,53.77,0.02653683393096684,56.980000000000004,78.5708
2021-12-03,2021,12,3,Friday,48,2021-48,57.99,59.68,56.39,59.43,2314900,59.43,0.10526315416080467,56.65785714285715,77.8738
2021-12-06,2021,12,6,Monday,49,2021-49,58.62,60.78,57.17,60.27,1408800,60.27,0.014134278113317356,56.42,77.2578
2021-12-07,2021,12,7,Tuesday,49,2021-49,61.45,63.6,60.75,61.85,1198000,61.85,0.02621533108274421,56.35785714285714,76.6732
2021-12-08,2021,12,8,Wednesday,49,2021-49,62.0,64.81,61.29,64.48,1041700,64.48,0.04252231119961847,56.669285714285714,76.1908
2021-12-09,2021,12,9,Thursday,49,2021-49,63.41,63.83,60.62,61.24,1116000,61.24,-0.05024816237262797,56.95,75.678
2021-12-10,2021,12,10,Friday,49,2021-49,61.57,62.57,58.91,59.1,709400,59.1,-0.034944532098178716,57.143571428571434,75.08840000000001
2021-12-13,2021,12,13,Monday,50,2021-50,59.05,59.91,56.97,57.97,1072200,57.97,-0.019120089383974803,57.45214285714285,74.4198
2021-12-14,2021,12,14,Tuesday,50,2021-50,56.91,58.71,56.79,57.57,961400,57.57,-0.006900146928685125,57.67928571428571,73.8576
2021-12-15,2021,12,15,Wednesday,50,2021-50,57.45,60.17,56.28,59.91,1066600,59.91,0.040646172746085174,57.950714285714284,73.3284
2021-12-16,2021,12,16,Thursday,50,2021-50,60.0,60.99,57.56,58.03,1066700,58.03,-0.03138042184783019,58.162142857142854,72.7158
2021-12-17,2021,12,17,Friday,50,2021-50,57.41,61.15,57.4,61.06,1529900,61.06,0.052214417675899405,58.65500000000001,72.07260000000001
2021-12-20,2021,12,20,Monday,51,2021-51,59.35,60.26,58.08,58.34,1182100,58.34,-0.04454636684454638,58.95714285714286,71.42599999999999
2021-12-21,2021,12,21,Tuesday,51,2021-51,59.0,61.04,57.53,60.78,582100,60.78,0.04182376791784681,59.557142857142864,70.8458
2021-12-22,2021,12,22,Wednesday,51,2021-51,60.29,61.28,59.74,60.8,420200,60.8,0.00032906314849223683,60.05928571428571,70.2236
2021-12-23,2021,12,23,Thursday,51,2021-51,60.75,62.84,60.74,62.34,486800,62.34,0.02532896274427321,60.26714285714286,69.5902
2021-12-27,2021,12,27,Monday,52,2021-52,62.03,62.42,60.75,60.99,795800,60.99,-0.021655413391349687,60.31857142857143,68.9098
2021-12-28,2021,12,28,Tuesday,52,2021-52,60.73,61.75,59.3,60.0,772900,60.0,-0.016232196281711686,60.18642857142857,68.2238
2021-12-29,2021,12,29,Wednesday,52,2021-52,59.85,60.2,58.56,59.21,352300,59.21,-0.013166681925455781,59.81,67.6988
2021-12-30,2021,12,30,Thursday,52,2021-52,59.33,61.87,58.8,61.27,752100,61.27,0.03479144409970503,59.81214285714286,67.147
2021-12-31,2021,12,31,Friday,52,2021-52,60.54,62.61,60.45,62.22,744300,62.22,0.015505153514636216,60.035000000000004,66.5992
2022-01-03,2022,1,3,Monday,01,2022-01,62.68,63.07,60.33,61.93,1220800,61.93,-0.004660895368655993,60.31785714285714,65.9714
2022-01-04,2022,1,4,Tuesday,01,2022-01,62.5,63.2,58.64,60.8,1376300,60.8,-0.018246424391197613,60.54857142857143,65.3138
2022-01-05,2022,1,5,Wednesday,01,2022-01,60.5,61.84,56.0,56.93,986700,56.93,-0.06365129902050748,60.33571428571429,64.5252
2022-01-06,2022,1,6,Thursday,01,2022-01,56.6,57.77,53.16,56.0,856200,56.0,-0.01633585631811829,60.19071428571429,63.721399999999996
2022-01-07,2022,1,7,Friday,01,2022-01,55.68,57.04,54.3,55.2,762000,55.2,-0.014285700661795464,59.77214285714285,62.9374
2022-01-10,2022,1,10,Monday,02,2022-02,54.56,55.63,53.28,55.26,712500,55.26,0.0010869122783423446,59.55214285714286,62.03139999999999
2022-01-11,2022,1,11,Tuesday,02,2022-02,55.32,57.8,54.99,57.73,970100,57.73,0.044697815702622545,59.33428571428571,61.0716
2022-01-12,2022,1,12,Wednesday,02,2022-02,58.37,58.68,56.2,56.49,558500,56.49,-0.021479263357040645,59.026428571428575,60.2692
2022-01-13,2022,1,13,Thursday,02,2022-02,56.82,57.46,55.41,55.77,579100,55.77,-0.012745639924057195,58.55714285714286,59.675
2022-01-14,2022,1,14,Friday,02,2022-02,55.16,55.83,52.85,54.65,774900,54.65,-0.02008246230395816,58.104285714285716,59.4508
2022-01-18,2022,1,18,Tuesday,03,2022-03,53.54,54.61,52.71,53.09,586800,53.09,-0.02854531252944781,57.61071428571428,59.142199999999995
2022-01-19,2022,1,19,Wednesday,03,2022-03,53.2,54.69,52.79,53.05,531500,53.05,-0.0007534548015138975,57.17071428571428,58.8798
2022-01-20,2022,1,20,Thursday,03,2022-03,54.05,55.99,53.13,53.21,756800,53.21,0.0030160197872413086,56.59499999999999,58.57940000000001
2022-01-21,2022,1,21,Friday,03,2022-03,52.58,52.7,50.07,50.24,1102500,50.24,-0.05581652804186088,55.73928571428571,58.251799999999996
2022-01-24,2022,1,24,Monday,04,2022-04,48.66,52.46,47.17,52.27,1419500,52.27,0.04040602530805537,55.049285714285716,58.0136
2022-01-25,2022,1,25,Tuesday,04,2022-04,51.29,52.2,48.82,48.86,779700,48.86,-0.06523818284959704,54.19642857142857,57.721199999999996
2022-01-26,2022,1,26,Wednesday,04,2022-04,49.85,51.05,46.93,47.09,817300,47.09,-0.036225960615085984,53.49357142857143,57.3842
2022-01-27,2022,1,27,Thursday,04,2022-04,48.01,48.02,45.86,45.99,1052600,45.99,-0.023359491835988955,52.778571428571425,57.032
2022-01-28,2022,1,28,Friday,04,2022-04,45.9,46.77,44.08,46.75,944300,46.75,0.016525294494369236,52.175000000000004,56.7126
2022-01-31,2022,1,31,Monday,05,2022-05,46.7,49.87,46.7,49.86,728800,49.86,0.06652407722677145,51.78928571428571,56.5074
2022-02-01,2022,2,1,Tuesday,05,2022-05,50.4,50.98,49.33,50.79,567100,50.79,0.018652232125779378,51.29357142857143,56.376999999999995
2022-02-02,2022,2,2,Wednesday,05,2022-05,51.25,51.32,48.16,48.39,542300,48.39,-0.04725342552898415,50.714999999999996,56.217
2022-02-03,2022,2,3,Thursday,05,2022-05,47.56,48.74,46.34,46.57,782200,46.57,-0.03761107083654047,50.057857142857145,56.0754
2022-02-04,2022,2,4,Friday,05,2022-05,46.4,48.29,45.59,47.74,608700,47.74,0.025123512804588133,49.56428571428571,55.9424
2022-02-07,2022,2,7,Monday,06,2022-06,47.69,49.3,47.24,47.33,648500,47.33,-0.008588182509365994,49.15285714285715,55.7668
2022-02-08,2022,2,8,Tuesday,06,2022-06,47.04,47.91,46.16,47.45,684300,47.45,0.0025353671506944675,48.75285714285714,55.614399999999996
2022-02-09,2022,2,9,Wednesday,06,2022-06,48.16,48.66,47.66,48.47,710000,48.47,0.021496321208920532,48.41428571428571,55.50059999999999
2022-02-10,2022,2,10,Thursday,06,2022-06,48.2,49.75,47.14,47.86,2831000,47.86,-0.012585116463562418,48.244285714285716,55.37559999999999
2022-02-11,2022,2,11,Friday,06,2022-06,54.66,56.9,52.79,53.92,8236400,53.92,0.1266192536839008,48.36214285714285,55.406400000000005
2022-02-14,2022,2,14,Monday,07,2022-07,54.16,60.16,53.69,57.35,3408600,57.35,0.06361276746391398,48.96857142857143,55.478
2022-02-15,2022,2,15,Tuesday,07,2022-07,58.17,65.15,58.09,64.88,2797100,64.88,0.13129902318471287,50.239285714285714,55.586999999999996
2022-02-16,2022,2,16,Wednesday,07,2022-07,63.78,64.3,61.74,63.31,1234100,63.31,-0.024198457869759604,51.47642857142858,55.6478
2022-02-17,2022,2,17,Thursday,07,2022-07,62.61,65.16,61.65,62.23,1192500,62.23,-0.017058944994910674,52.582142857142856,55.6554
2022-02-18,2022,2,18,Friday,07,2022-07,61.75,62.72,59.98,60.8,1549900,60.8,-0.022979275521370024,53.36357142857143,55.5818
2022-02-22,2022,2,22,Tuesday,08,2022-08,59.7,60.52,57.43,57.82,1303000,57.82,-0.04901315098076309,53.86571428571428,55.513400000000004
2022-02-23,2022,2,23,Wednesday,08,2022-08,58.18,58.56,54.23,54.32,1196700,54.32,-0.060532687970825116,54.28928571428572,55.4178
2022-02-24,2022,2,24,Thursday,08,2022-08,51.77,57.77,51.71,57.52,1124700,57.52,0.05891017637918661,55.07142857142857,55.4088
2022-02-25,2022,2,25,Friday,08,2022-08,57.61,58.19,55.62,57.95,939000,57.95,0.00747566588584303,55.800714285714285,55.416399999999996
2022-02-28,2022,2,28,Monday,09,2022-09,57.93,58.51,56.4,57.27,974000,57.27,-0.011734258778658413,56.510714285714286,55.3636
2022-03-01,2022,3,1,Tuesday,09,2022-09,57.31,58.81,56.63,57.44,635000,57.44,0.002968363324367118,57.22428571428571,55.3518
2022-03-02,2022,3,2,Wednesday,09,2022-09,57.9,57.9,55.19,55.72,652800,55.72,-0.02994424524944328,57.74214285714286,55.245
2022-03-03,2022,3,3,Thursday,09,2022-09,56.17,56.6,53.1,53.4,512900,53.4,-0.04163674881547219,58.137857142857136,55.14620000000001
2022-03-04,2022,3,4,Friday,09,2022-09,53.36,54.41,50.43,51.02,698700,51.02,-0.0445693071181249,57.93071428571428,54.951
2022-03-07,2022,3,7,Monday,10,2022-10,51.18,51.56,48.17,48.37,1191800,48.37,-0.05194044496476791,57.28928571428571,54.7024
2022-03-08,2022,3,8,Tuesday,10,2022-10,47.69,48.94,46.02,46.87,1354200,46.87,-0.031010957889668678,56.00285714285714,54.393
2022-03-09,2022,3,9,Wednesday,10,2022-10,47.84,50.0,47.58,49.93,847100,49.93,0.06528699473063893,55.047142857142866,54.17179999999999
2022-03-10,2022,3,10,Thursday,10,2022-10,48.96,49.41,47.85,48.76,761700,48.76,-0.02343284551354774,54.085,53.946999999999996
2022-03-11,2022,3,11,Friday,10,2022-10,49.34,49.49,47.01,47.05,576600,47.05,-0.035069711717309326,53.10285714285714,53.7038
2022-03-14,2022,3,14,Monday,11,2022-11,46.8,47.54,44.44,45.01,873900,45.01,-0.04335814981098807,52.18785714285714,53.3786
2022-03-15,2022,3,15,Tuesday,11,2022-11,45.45,46.38,44.51,46.03,686100,46.03,0.022661641764063267,51.59571428571428,53.05480000000001
2022-03-16,2022,3,16,Wednesday,11,2022-11,47.01,49.8,47.01,49.68,927700,49.68,0.07929614648437888,51.035714285714285,52.809799999999996
2022-03-17,2022,3,17,Thursday,11,2022-11,49.04,52.09,48.73,52.02,646900,52.02,0.047101452057441096,50.61214285714285,52.6342
2022-03-18,2022,3,18,Friday,11,2022-11,51.49,54.33,51.45,54.21,847600,54.21,0.04209916584847195,50.39357142857143,52.579800000000006
2022-03-21,2022,3,21,Monday,12,2022-12,54.0,54.17,51.03,52.25,986000,52.25,-0.03615567455403368,50.02285714285715,52.5048
2022-03-22,2022,3,22,Tuesday,12,2022-12,52.2,55.86,52.2,54.52,660200,54.52,0.04344498483758219,49.93714285714286,52.4912
2022-03-23,2022,3,23,Wednesday,12,2022-12,53.43,55.34,52.34,53.38,408200,53.38,-0.020909746516447503,49.93571428571429,52.45360000000001
2022-03-24,2022,3,24,Thursday,12,2022-12,53.38,54.19,51.96,54.05,412000,54.05,0.012551482868843777,50.152142857142856,52.38
2022-03-25,2022,3,25,Friday,12,2022-12,54.03,54.24,50.46,50.85,620000,50.85,-0.05920445528416041,50.32928571428572,52.2672
2022-03-28,2022,3,28,Monday,13,2022-13,51.15,52.05,49.82,51.5,655000,51.5,0.012782724589651906,50.660000000000004,52.1818
2022-03-29,2022,3,29,Tuesday,13,2022-13,51.79,54.59,51.79,54.11,684400,54.11,0.05067962350197219,50.958571428571425,52.17099999999999
2022-03-30,2022,3,30,Wednesday,13,2022-13,53.25,54.5,50.63,51.18,654300,51.18,-0.05414896085983878,51.13142857142857,52.1328
2022-03-31,2022,3,31,Thursday,13,2022-13,51.47,51.67,48.15,48.23,950200,48.23,-0.05763971757227837,51.215714285714284,52.0364
2022-04-01,2022,4,1,Friday,13,2022-13,48.42,48.96,47.37,47.89,551700,47.89,-0.007049557450029442,51.42142857142858,51.93
2022-04-04,2022,4,4,Monday,14,2022-14,48.35,52.9,48.25,52.03,777300,52.03,0.08644809860956704,51.85000000000001,51.9658
2022-04-05,2022,4,5,Tuesday,14,2022-14,51.86,52.06,49.79,50.49,769800,50.49,-0.02959825364137536,51.90785714285715,51.930200000000006
2022-04-06,2022,4,6,Wednesday,14,2022-14,49.41,50.15,46.63,47.72,776500,47.72,-0.05486235622259905,51.60071428571428,51.907399999999996
2022-04-07,2022,4,7,Thursday,14,2022-14,47.15,47.88,45.27,46.96,644500,46.96,-0.015926280737410092,51.082857142857144,51.904799999999994
2022-04-08,2022,4,8,Friday,14,2022-14,46.56,47.41,45.29,46.15,474700,46.15,-0.017248670664083865,50.64714285714285,51.908
2022-04-11,2022,4,11,Monday,15,2022-15,45.59,47.76,44.87,47.33,491900,47.33,0.0255688031670831,50.13357142857143,51.9196
2022-04-12,2022,4,12,Tuesday,15,2022-15,47.99,48.73,45.23,45.75,603700,45.75,-0.03338266997526296,49.58857142857143,51.837399999999995
2022-04-13,2022,4,13,Wednesday,15,2022-15,45.76,47.49,45.03,46.98,609700,46.98,0.026885235895875992,49.08357142857143,51.7612
2022-04-14,2022,4,14,Thursday,15,2022-15,46.97,47.75,46.09,46.65,468600,46.65,-0.007024223490269432,48.78357142857143,51.726400000000005
2022-04-18,2022,4,18,Monday,16,2022-16,46.27,46.27,44.3,44.56,721800,44.56,-0.0448017167036634,48.28785714285714,51.6862
2022-04-19,2022,4,19,Tuesday,16,2022-16,44.64,47.08,44.57,46.61,623500,46.61,0.04600536745695227,47.75214285714286,51.663599999999995
2022-04-20,2022,4,20,Wednesday,16,2022-16,46.72,46.72,43.59,43.61,753300,43.61,-0.06436386957123819,47.21142857142856,51.5892
2022-04-21,2022,4,21,Thursday,16,2022-16,44.09,44.48,41.29,41.79,1178100,41.79,-0.04173353976959615,46.75142857142857,51.476000000000006
2022-04-22,2022,4,22,Friday,16,2022-16,41.74,42.51,40.37,41.15,779900,41.15,-0.015314653640283615,46.269999999999996,51.32959999999999
2022-04-25,2022,4,25,Monday,17,2022-17,40.64,42.78,40.45,42.21,720800,42.21,0.025759356483307183,45.568571428571424,51.2166
2022-04-26,2022,4,26,Tuesday,17,2022-17,40.88,41.02,38.27,38.52,1103000,38.52,-0.08742001200531613,44.71357142857143,50.9086
2022-04-27,2022,4,27,Wednesday,17,2022-17,38.52,39.91,37.58,37.7,1221900,37.7,-0.021287634607463968,43.99785714285714,50.515600000000006
2022-04-28,2022,4,28,Thursday,17,2022-17,38.41,40.09,37.27,39.61,1155000,39.61,0.05066312490077496,43.472857142857144,50.010200000000005
2022-04-29,2022,4,29,Friday,17,2022-17,39.43,40.78,38.55,38.65,1198900,38.65,-0.024236280476647387,42.93714285714286,49.516999999999996
2022-05-02,2022,5,2,Monday,18,2022-18,38.02,39.98,37.32,39.8,1098500,39.8,0.029754144004668026,42.39928571428572,49.068400000000004
2022-05-03,2022,5,3,Tuesday,18,2022-18,39.9,42.83,39.23,42.48,985300,42.48,0.06733669237561801,42.16571428571428,48.702
2022-05-04,2022,5,4,Wednesday,18,2022-18,42.26,43.17,40.03,43.11,784800,43.11,0.014830533778345423,41.88928571428571,48.40780000000001
2022-05-05,2022,5,5,Thursday,18,2022-18,42.15,42.19,38.6,39.05,1728300,39.05,-0.09417771551402221,41.346428571428575,48.102399999999996
2022-05-06,2022,5,6,Friday,18,2022-18,33.27,39.39,33.26,37.37,3754900,37.37,-0.04302177562096776,40.83285714285715,47.6994
2022-05-09,2022,5,9,Monday,19,2022-19,35.85,39.97,35.81,36.52,1921300,36.52,-0.022745477613483667,40.112142857142864,47.2708
2022-05-10,2022,5,10,Tuesday,19,2022-19,37.4,37.68,34.54,36.09,1571800,36.09,-0.011774378416919418,39.575,46.8472
2022-05-11,2022,5,11,Wednesday,19,2022-19,35.58,36.93,34.4,34.86,1239200,34.86,-0.034081450181100315,39.07999999999999,46.3956
2022-05-12,2022,5,12,Thursday,19,2022-19,34.33,38.12,34.09,37.29,1305100,37.29,0.069707408566545,38.80428571428571,46.027
2022-05-13,2022,5,13,Friday,19,2022-19,37.87,40.67,37.87,40.14,1481200,40.14,0.0764279539863022,38.65642857142857,45.761799999999994
2022-05-16,2022,5,16,Monday,20,2022-20,40.0,40.99,38.51,38.69,1250300,38.69,-0.036123587069943675,38.66857142857143,45.51519999999999
2022-05-17,2022,5,17,Tuesday,20,2022-20,39.68,41.58,39.42,41.18,1026100,41.18,0.06435776083868516,38.917142857142856,45.371399999999994
2022-05-18,2022,5,18,Wednesday,20,2022-20,40.31,42.95,39.46,40.4,1049200,40.4,-0.01894120382507236,38.973571428571425,45.242
2022-05-19,2022,5,19,Thursday,20,2022-20,40.54,44.63,40.54,42.31,1650800,42.31,0.04727722216021757,39.235,45.0896
2022-05-20,2022,5,20,Friday,20,2022-20,42.89,43.38,39.35,40.23,769300,40.23,-0.049160996538462176,39.26571428571429,44.919
2022-05-23,2022,5,23,Monday,21,2022-21,39.94,41.17,38.86,40.92,991000,40.92,0.017151345626652992,39.15428571428571,44.79639999999999
2022-05-24,2022,5,24,Tuesday,21,2022-21,39.81,39.81,35.89,36.4,1530100,36.4,-0.11045935594632272,38.675,44.6242
2022-05-25,2022,5,25,Wednesday,21,2022-21,36.1,37.69,36.1,37.43,1183300,37.43,0.028296668574713912,38.559285714285714,44.45219999999999
2022-05-26,2022,5,26,Thursday,21,2022-21,37.38,39.17,36.94,38.35,1116500,38.35,0.02457916541395533,38.62928571428572,44.22560000000001
2022-05-27,2022,5,27,Friday,21,2022-21,39.01,41.31,38.92,41.04,1556900,41.04,0.07014348235819323,38.95214285714285,44.006
2022-05-31,2022,5,31,Tuesday,22,2022-22,40.97,41.04,39.48,39.96,4616100,39.96,-0.0263158335029684,39.228571428571435,43.721000000000004
2022-06-01,2022,6,1,Wednesday,22,2022-22,40.03,40.65,38.67,39.26,1112400,39.26,-0.01751753701144232,39.542857142857144,43.4612
2022-06-02,2022,6,2,Thursday,22,2022-22,39.25,42.12,39.08,41.47,986000,41.47,0.056291466980470606,39.84142857142857,43.200199999999995
2022-06-03,2022,6,3,Friday,22,2022-22,40.75,41.23,39.14,39.27,620300,39.27,-0.05305041471378458,39.77928571428572,42.918
2022-06-06,2022,6,6,Monday,23,2022-23,39.97,41.02,39.1,40.34,1199000,40.34,0.02724725445254439,39.89714285714285,42.6438
2022-06-07,2022,6,7,Tuesday,23,2022-23,39.72,41.12,39.51,40.84,1006300,40.84,0.012394645466254905,39.87285714285714,42.443599999999996
2022-06-08,2022,6,8,Wednesday,23,2022-23,41.01,42.44,40.84,40.98,1165300,40.98,0.003427996795430044,39.91428571428571,42.2332
2022-06-09,2022,6,9,Thursday,23,2022-23,40.45,40.48,36.92,37.3,1545300,37.3,-0.08979991084145722,39.55642857142857,41.897
2022-06-10,2022,6,10,Friday,23,2022-23,36.53,37.71,35.26,35.61,1424500,35.61,-0.045308275101245465,39.22642857142857,41.58560000000001
2022-06-13,2022,6,13,Monday,24,2022-24,34.03,34.65,32.0,32.22,1400400,32.22,-0.0951979593244654,38.605000000000004,41.2654
2022-06-14,2022,6,14,Tuesday,24,2022-24,32.48,33.21,30.13,30.22,1095700,30.22,-0.06207330327670879,38.16357142857142,40.912
2022-06-15,2022,6,15,Wednesday,24,2022-24,30.61,32.08,30.22,31.51,1137000,31.51,0.0426869935419647,37.74071428571428,40.501599999999996
2022-06-16,2022,6,16,Thursday,24,2022-24,30.13,30.55,28.76,28.89,1148800,28.89,-0.08314823294834273,37.065,40.0696
2022-06-17,2022,6,17,Friday,24,2022-24,29.3,30.26,29.0,29.69,1361100,29.69,0.027691282842180698,36.254285714285714,39.708999999999996
2022-06-21,2022,6,21,Tuesday,25,2022-25,30.32,31.42,30.06,30.23,1148700,30.23,0.01818790833497208,35.559285714285714,39.374399999999994
2022-06-22,2022,6,22,Wednesday,25,2022-25,29.63,32.33,29.54,31.67,1118800,31.67,0.04763481825547822,35.01714285714286,39.0848
2022-06-23,2022,6,23,Thursday,25,2022-25,32.27,34.62,31.98,34.51,1351100,34.51,0.08967471545303507,34.519999999999996,38.8284
2022-06-24,2022,6,24,Friday,25,2022-25,34.92,35.94,34.48,35.69,2213600,35.69,0.03419299804600384,34.26428571428572,38.6272
2022-06-27,2022,6,27,Monday,26,2022-26,35.91,36.51,34.18,34.36,1365400,34.36,-0.03726528628561232,33.83714285714286,38.3748
2022-06-28,2022,6,28,Tuesday,26,2022-26,34.55,35.1,32.95,33.38,1211900,33.38,-0.028521522841332136,33.30428571428571,38.1094
2022-06-29,2022,6,29,Wednesday,26,2022-26,33.25,33.58,32.47,33.0,763800,33.0,-0.011384093947145346,32.73428571428571,37.8782
2022-06-30,2022,6,30,Thursday,26,2022-26,32.43,32.72,31.12,31.81,1165300,31.81,-0.03606062224417017,32.34214285714285,37.5822
2022-07-01,2022,7,1,Friday,26,2022-26,31.98,34.09,31.98,33.8,1131600,33.8,0.06255893758340902,32.212857142857146,37.385999999999996
2022-07-05,2022,7,5,Tuesday,27,2022-27,33.14,35.22,32.15,35.2,926300,35.2,0.04142016442248475,32.425714285714285,37.2542
2022-07-06,2022,7,6,Wednesday,27,2022-27,35.49,36.42,34.55,34.85,605100,34.85,-0.009943246625916613,32.75642857142857,37.1282
2022-07-07,2022,7,7,Thursday,27,2022-27,34.9,35.65,34.5,35.64,493700,35.64,0.022668606890011267,33.051428571428566,36.9968
2022-07-08,2022,7,8,Friday,27,2022-27,35.12,36.15,34.35,35.12,643200,35.12,-0.014590361017646547,33.496428571428574,36.9288
2022-07-11,2022,7,11,Monday,28,2022-28,35.51,35.53,33.36,33.56,569500,33.56,-0.04441906623116265,33.77285714285714,36.846
2022-07-12,2022,7,12,Tuesday,28,2022-28,33.81,34.53,33.6,34.4,491300,34.4,0.025029800900318477,34.07071428571428,36.7418
2022-07-13,2022,7,13,Wednesday,28,2022-28,33.39,33.92,32.66,33.39,613400,33.39,-0.029360525913658786,34.19357142857143,36.6366
2022-07-14,2022,7,14,Thursday,28,2022-28,33.05,33.94,32.88,33.67,509900,33.67,0.008385707829143607,34.13357142857143,36.514
2022-07-15,2022,7,15,Friday,28,2022-28,34.14,34.65,33.58,34.57,768300,34.57,0.026730073502320595,34.05357142857143,36.3558
2022-07-18,2022,7,18,Monday,29,2022-29,35.27,36.0,34.0,34.16,1096200,34.16,-0.01185998990545245,34.03928571428572,36.1768
2022-07-19,2022,7,19,Tuesday,29,2022-29,35.17,36.74,34.91,36.49,788600,36.49,0.06820848482033015,34.261428571428574,36.1256
2022-07-20,2022,7,20,Wednesday,29,2022-29,36.69,37.65,36.19,36.91,756700,36.91,0.011509952031412363,34.54071428571429,36.1164
2022-07-21,2022,7,21,Thursday,29,2022-29,36.52,37.7,35.28,37.67,1107500,37.67,0.020590580457195307,34.95928571428571,36.1394
